1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.000000000000003, 4.00000000000002, 4.000000000000203, 4.000000000001862, 4.000000000015789, 4.000000000123972, 4.000000000901104, 4.000000006063401, 4.000000037770016, 4.000000217804879, 4.000001162726769, 4.000005746155324, 4.0000262885525535, 4.000111338562848, 4.0004365300760565, 4.001584427437085, 4.00532378074208, 4.01655989545854, 4.047685313695929, 4.127116322588832, 4.313695017155101, 4.7166441224739115, 5.515615680414985, 6.967319151069585, 9.378102221185156, 13.023675492613695, 18.016110366364313, 24.15399616345006, 30.82776280001908, 37.05958270820444, 41.713765845496766, 43.828326303487394, 42.93801750796844, 39.240757815580764, 33.52611215090205, 26.901130127448432, 20.44361073281614, 14.93017419305432, 10.725841098889275, 7.831384565543409, 6.020479793000721, 4.986376917592292, 4.445780342250028, 4.186504171163102, 4.072234689194948, 4.025899578188403, 4.008596649039138, 4.0026415286540145, 4.000751399805902, 4.0001978684056185, 4.000048236018542, 4.000010885692842, 4.000002274208726, 4.000000439839462, 4.000000078749478, 4.0000000130524125, 4.000000002002736, 4.000000000284476, 4.000000000037407, 4.000000000004554, 4.0000000000005125, 4.000000000000053, 4.000000000000005, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0
3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.000000000000001, 3.00000000000001, 3.000000000000105, 3.00000000000098, 3.0000000000085034, 3.0000000000682934, 3.0000000005077565, 3.000000003494802, 3.000000022267896, 3.000000131348594, 3.0000007172347027, 3.000003625657571, 3.0000169668764562, 3.0000735032655634, 3.0002947820223356, 3.0010944224095915, 3.0037614784986286, 3.0119680064187806, 3.0352512617682477, 3.0961207482651205, 3.242632650643208, 3.5669842118066604, 4.226541683429279, 5.456310596303439, 7.553799181653108, 10.81545183602836, 15.41720727673979, 21.26347414481759, 27.86752037942735, 34.345211262648135, 39.57628335485975, 42.51097027909078, 42.511723630398535, 39.57852151579605, 34.34913406385515, 27.87455120878218, 21.27876292346387, 15.455355286221572, 10.912562449498303, 7.790262715938942, 5.994522557712724, 5.226948464846161, 4.567192048887151, 4.242730063758326, 4.096162695668713, 4.035267876523329, 4.0119740651669895, 4.003763514091638, 4.001095052898092, 4.000294962139405, 4.000073550744586, 4.000016978428731, 4.000003628252821, 4.000000717773154, 4.000000131451789, 4.000000022286169, 4.000000003497791, 4.0000000005082095, 4.000000000068357, 4.000000000008511, 3.7397826881952003, 3.334335256687626, 3.1398781283723367, 3.054176016896212, 3.019424683641302, 3.0064474867793534, 3.001981146490511, 3.0005635498544265, 3.000148401304214, 3.0000361770139063, 3.000008164269632, 3.000001705656545, 3.0000003298795965, 3.0000000590621085, 3.0000000097893094, 3.000000001502052, 3.0000000002133573, 3.000000000028056, 3.000000000003415, 3.0000000000003846, 3.00000000000004, 3.000000000000004, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0
2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.250000000000001, 2.2500000000000075, 2.2500000000000786, 2.250000000000735, 2.2500000000063776, 2.25000000005122, 2.250000000380817, 2.2500000026211016, 2.250000016700922, 2.2500000985114452, 2.2500005379260273, 2.250002719243178, 2.250012725157342, 2.2500551274491727, 2.250221086516752, 2.2508208168071935, 2.2528211088739716, 2.2589760048140857, 2.2764384463261855, 2.3220905611988405, 2.431974487982406, 2.675238158854995, 3.169906262571959, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.920211348634621, 3.425394036665363, 3.182047547818744, 3.072122021751535, 3.026450907392497, 3.0089805488752424, 3.0028226355687284, 3.0008212896735693, 3.0002212216045536, 3.0000551630584398, 3.0000127338215483, 3.000002721189616, 3.000000538329865, 3.000000098588842, 3.000000016714627, 3.0000000026233433, 3.0000000003811573, 3.0000000000512674, 3.0000000000063833, 2.8048370161464002, 2.5007514425157193, 2.3549085962792526, 2.290632012672159, 2.2645685127309765, 2.254835615084515, 2.2514858598678833, 2.25042266239082, 2.2501113009781606, 2.2500271327604295, 2.250006123202224, 2.250001279242409, 2.250000247409697, 2.2500000442965815, 2.250000007341982, 2.250000001126539, 2.2500000001600178, 2.250000000021042, 2.2500000000025615, 2.2500000000002887, 2.25000000000003, 2.250000000000003, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.2500000000000018, 2.2500000000000195, 2.250000000000194, 2.2500000000017826, 2.250000000015142, 2.2500000001190754, 2.250000000866846, 2.2500000058418532, 2.250000036445929, 2.250000210492681, 2.2500011254199292, 2.2500055703415693, 2.2500255234087083, 2.250108264268665, 2.2504251294995044, 2.2515454215349684, 2.255200705973642, 2.2662019491991834, 2.29672634963244, 2.374751583166309, 2.55833292335532, 2.9554778109537363, 3.7442953330096933, 5.180077751443714, 7.568773212562708, 11.187857456965817, 16.154167750565325, 22.2737860720697, 28.945435982261724, 35.19712037260807, 39.89328627397509, 42.065045988046606, 41.23491002219626, 37.58747172637881, 31.902685753845027, 25.28468192075722, 18.814946109318313, 13.277763872748984, 9.046330854624106, 6.127494499736471, 4.297941239138301, 3.251321210520868, 2.703230328271809, 2.4399127551142303, 2.323668008319392, 2.2764541216305694, 2.258794221234007, 2.2527063941810495, 2.250771035436431, 2.250203351438653, 2.250049648917429, 2.250011221784923, 2.2500023480304323, 2.2500004548153623, 2.2500000815560446, 2.2500000135383833, 2.250000002080497, 2.2500000002959766, 2.2500000000389795, 2.250000000004752, 2.250000000000536, 2.250000000000056, 2.2500000000000058, 2.2500000000000004, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25
1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875000000000007, 1.6875000000000058, 1.687500000000059, 1.6875000000005511, 1.6875000000047833, 1.687500000038415, 1.6875000002856129, 1.6875000019658262, 1.6875000125256916, 1.687500073883584, 1.6875004034445205, 1.6875020394323836, 1.6875095438680066, 1.6875413455868795, 1.6876658148875638, 1.688115612605395, 1.6896158316554786, 1.6942320036105643, 1.7073288347446391, 1.7415679208991304, 1.8239808659868044, 2.0064286191412464, 2.377429696928969, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.940158511475966, 2.5690455274990223, 2.386535660864058, 2.304091516313651, 2.2698381805443724, 2.2567354116564315, 2.2521169766765463, 2.250615967255177, 2.2501659162034153, 2.25004137229383, 2.250009550366161, 2.2500020408922117, 2.250000403747399, 2.2500000739416315, 2.2500000125359705, 2.2500000019675075, 2.250000000285868, 2.2500000000384506, 2.2500000000047873, 2.1036277621098, 1.8755635818867895, 1.7661814472094395, 1.7179740095041192, 1.6984263845482324, 1.691126711313386, 1.6886143949009125, 1.687816996793115, 1.6875834757336206, 1.6875203495703222, 1.6875045924016678, 1.6875009594318067, 1.6875001855572729, 1.6875000332224361, 1.6875000055064866, 1.6875000008449041, 1.6875000001200133, 1.6875000000157814, 1.6875000000019211, 1.6875000000002165, 1.6875000000000226, 1.6875000000000022, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875000000000013, 1.6875000000000147, 1.6875000000001457, 1.687500000001337, 1.6875000000113567, 1.6875000000893066, 1.6875000006501346, 1.68750000438139, 1.6875000273344467, 1.6875001578695108, 1.6875008440649468, 1.687504177756177, 1.6875191425565321, 1.6875811982015094, 1.687818847124734, 1.6886590661522172, 1.6914005294888248, 1.6996514619683774, 1.7225447627370691, 1.7810636909024766, 1.9187497149856838, 2.216608490700515, 2.808222222921517, 3.885061967814732, 4.000017094047103, 4.000074025833496, 4.000296764083949, 4.001101359228909, 4.00378387059033, 4.012034642062223, 4.03543396110566, 4.096581924219255, 4.243703421492015, 4.569268329011642, 5.231011307514408, 6.4643176352890555, 8.566894205548177, 11.834924944901397, 16.443379691730073, 22.294961050500426, 28.12431031003038, 33.81370017794297, 38.62468828629724, 41.34841770306075, 41.24679161334703, 38.264495992575874, 33.012014490515696, 26.52675165043971, 19.92295209442967, 14.081100017911046, 9.485319854107251, 6.229431128234449, 4.136553604910581, 2.909991821412545, 2.2524153476775, 1.9291631622371834, 1.783203357736286, 1.7225859731318727, 1.699407744393631, 1.6912412360050693, 1.6885881539191132, 1.6877929916066752, 1.6875730314042632, 1.6875168520891088, 1.6875035998753714, 1.6875007118865828, 1.6875001303238115, 1.6875000220864727, 1.6875000034651224, 1.6875000005032692, 1.687500000067666, 1.6875000000084224, 1.6875000000009703, 1.6875000000001035, 1.6875000000000102, 1.6875000000000009, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875, 1.6875
