10.965052963786887, 10.933963661797225, 10.951011116436216, 10.971603494640501, 10.90447739637503
10.971053399530648, 10.967740985844035, 10.894369915733765, 10.880053920902574, 10.886839814896632
10.774725491745844, 10.789028880281426, 10.659047873368593, 10.2552684068635, 10.881105045184562
10.81589326244912, 7.371564957188786, 10.621923915683283, 7.948644553531498, 10.835172122609006
10.393652279841207, 7.881999598295257, 10.862701539334056, 7.942580116690734, 10.260936475639003
10.443302440797288, 7.928334691454123, 10.870539936352277, 7.966304377064198, 10.65174468508525
10.455572656726739, 8.151562827428464, 10.780553279452525, 8.440344536592152, 10.601975687691755
10.730045075463835, 8.025222772150148, 10.214030124050295, 9.761725178776052, 10.84237142018743
10.933850329199098, 7.8989481774912225, 10.901647517429168, 9.809543567454487, 10.653904351680866
10.907752169382261, 7.89106041766225, 10.64337626259678, 9.257163880945221, 10.218302048718122
10.818852359877027, 8.20623515538791, 10.251057746244506, 8.864736098861357, 10.88509751423154
10.38129796423511, 8.106390893787747, 9.665588909045397, 8.76512403501315, 10.821237053701296
10.47036713765798, 10.841609753592742, 10.575310299603172, 10.193963685360504, 10.820835242339678
10.669324529109058, 9.035038628976272, 10.61024636069108, 10.788814868357123, 10.168493525493988
10.771890567833804, 10.446927570543334, 10.914160299501589, 9.275305750964547, 10.914985487771922
9.961213951822444, 10.896108253932809, 10.861028978941038, 10.255593563233056, 10.874624947124804
10.44805660379717, 9.519284839011048, 10.547585651383589, 10.790875678920154, 10.598109979913536
9.928508353229311, 8.38035610085243, 10.80041462200392, 10.589951685888138, 10.621805559753383
10.764499711555374, 10.774537029262603, 10.791600882138383, 10.570514307331086, 10.234204006385646
10.820125203937565, 7.564978784620673, 10.574710958578606, 8.430567054657484, 9.636087265354426
10.925294159030098, 7.928443000180017, 10.899096131200835, 10.665832674198432, 10.666581015237739
10.724000374701916, 7.865046261791143, 10.555074759258314, 7.640442034799648, 10.594063789615184
10.940553570818857, 9.097896841118144, 10.877747780124649, 7.992184593342072, 10.855005587231203
10.812955067662827, 9.579252238480919, 10.64934126951917, 9.281181672727628, 10.856646778936135
10.695724312090913, 9.535077138477842, 10.178597479207752, 8.774294844111731, 10.826477843797516
10.451547198630589, 8.150437361347471, 10.849812565813918, 7.874355951027736, 10.59472060311976
10.780767137284219, 7.884927124592333, 10.62174880431717, 10.849511731531713, 10.629612443920717
10.76713162420289, 8.57987165016763, 10.63967875879137, 10.599336735663039, 10.871821418415824
10.792720782012335, 10.058584121290076, 10.85951525274368, 10.61021640855204, 10.624623121500127
10.753123213935563, 9.086470561590927, 10.213022095220698, 9.248373376993351, 10.587052247738399
10.599411977713935, 7.160575644205837, 9.566172534879545, 9.637592514179568, 10.743797463692928
10.681334728698047, 7.425074476500714, 10.784511366534337, 10.822924069350528, 10.792785184058008
9.837197459122466, 8.21395116316437, 10.6923276467335, 10.521844589388577, 10.106838544722834
10.90918219550768, 9.480318358401929, 10.646675128022245, 10.891417912424561, 10.875931712146931
10.770128914540102, 9.925263633149992, 10.861771364399257, 10.268074092986838, 10.647253530638093
10.651953347698111, 9.295790194677858, 10.044120954054195, 8.361836051033695, 10.094442347820532
10.864276937262566, 9.45269857187266, 10.818892262425841, 10.26982957538933, 10.65924283778451
10.806213269703843, 10.746391828577108, 10.873278918678691, 10.87323918885789, 10.911140764295332
10.736959232538727, 9.79963741323097, 10.113795217281169, 10.67076631114548, 10.09737922365056
10.876714516319646, 8.6364959112951, 10.869464984125155, 10.654266681385462, 10.881628259338031
10.80294675159688, 9.89808194179206, 10.853740845889657, 10.624063084213427, 10.836157329715556
10.451935840828813, 10.806191900499087, 10.893020204811236, 10.282563821608301, 10.878142518086305
10.904045277540572, 8.6819136491657, 10.620300649622724, 10.201130806443995, 10.830872516363367
10.69534548909586, 10.688436353693074, 10.803229486554574, 8.180830116792865, 10.199780742742874
10.965614505529325, 10.86223708902648, 10.93474715607944, 10.663938421609659, 10.92857190415786
10.81591035688422, 10.457988710774183, 10.802664896628105, 7.4163735809404425, 10.553164300490574
10.652579652368438, 9.468050616383424, 10.714553084117691, 7.775266228794847, 10.15727618257783
10.678721977962178, 8.855504282563427, 9.571130574177687, 7.647552931621067, 10.598552994869735
10.627762891454392, 9.016339024105754, 10.787338729626542, 7.801934433641138, 10.562176231804965
10.893636215717947, 7.864259417542597, 10.815292818769553, 10.625321322893738, 10.63108791658709
10.31098451294955, 7.79481016512222, 10.504115678069077, 8.37924985004667, 10.538028707082963
10.916547816911237, 8.997833692075755, 10.614005691268641, 10.891792410778528, 10.891396683089221
10.579187059725843, 8.144749074794873, 10.44844860302813, 9.04288090739541, 10.050488217543554
10.769851250908072, 9.55788358117854, 10.902468878990012, 7.9637819364442555, 10.855232003769034
10.63023271665603, 10.388876737157688, 10.506501019347033, 8.70936488577823, 10.106999901172554
10.649931433897525, 10.740982355470495, 10.694611320981549, 10.44233698753975, 10.083417181754625
10.969687565167403, 10.970661524327996, 10.942384395418193, 10.956713944171112, 9.942717104759605
10.887669729208394, 10.971579932053977, 10.967081603017443, 10.63865754770275, 10.882360979875815
10.083309574308437, 10.271921125139365, 10.524845085620603, 9.46770909810619, 10.025841805039487
10.574726384407487, 10.492962570973212, 9.65236979528435, 10.28000860725567, 9.444514648654389
10.57400708065596, 10.218313459829753, 9.700145566994912, 10.446399516455408, 10.615095030266222
10.70876625286612, 9.32722522642123, 10.773625034583976, 8.631058063300468, 10.140340102211834
10.653507208807643, 10.705279351912594, 10.332315591850007, 8.987541989776117, 10.659557338494938
10.728800004493602, 10.848124771648017, 10.968818777217741, 9.92517528194392, 10.310372569465482
10.956288339267957, 10.88781285212193, 10.968191900569956, 10.973553589781142, 10.888697876551877
10.739267274662343, 10.687610725688465, 10.920629029873014, 10.015592658769831, 10.911280022174315
10.420981023737765, 7.961248599735084, 10.292561384808412, 8.88007030059933, 10.517285784417
10.970829960866753, 10.909125068185006, 10.931628814870974, 10.967341548231811, 10.972034362378084
10.847428384633545, 9.290603811654751, 9.79439954141137, 10.041932087359932, 10.740420152074552
10.609607255144793, 10.164905319709538, 10.583775843310722, 9.847371810017627, 9.816605711405407
10.73037315762123, 10.70407562939985, 9.685849590403116, 7.761966946470557, 10.278802133712425
10.786565859533903, 10.846330303847305, 10.902636176912214, 9.467605965658034, 10.892061306564788
10.421333363969946, 10.210165848846769, 10.613363281745706, 10.801875524862805, 9.884863190498177
10.318219134496879, 8.831894186317587, 10.356818864086135, 10.32679063476033, 8.528060102804462
10.455129451905636, 9.6968541067076, 10.873314092314134, 10.734653067651287, 10.847529112320473
10.82671436561445, 8.288344768204908, 10.355050601001466, 10.815915174441068, 10.875000368068985
10.736214062893199, 9.787800561206828, 10.299607299067738, 10.686730661294211, 10.875086188498214
10.708158658723516, 7.520435051544918, 10.79024545149919, 10.427666378723469, 10.381770933699846
10.863941700703839, 7.868221464823685, 10.259873984389504, 10.756047463855223, 10.862368763265607
10.653851320486222, 7.794420031739369, 10.743670534948361, 8.933851943674949, 10.746484024465175
10.90904115918576, 10.930497691532993, 10.765228179528712, 9.519053316972398, 10.832202079530868
10.439932152064578, 9.938909278110316, 10.224406941804009, 7.633991986925554, 10.114190661979698
10.653973907126625, 9.079607757739236, 10.757293653158673, 8.450222200694686, 10.68519089863835
10.816229104888768, 10.804920193167591, 10.759062997263042, 9.378421765037595, 10.754983832034366
10.719251092860524, 7.726542207832998, 9.76309296475483, 9.040394100633046, 10.816110344876561
10.772368931357178, 8.087931593981878, 10.166844657677338, 8.549221535772984, 10.66558260889924
10.552245110657196, 10.60995513349085, 10.468748421861902, 7.901949362007391, 9.719979417837486
10.675426083271816, 10.719757799747434, 10.567359758618855, 7.772582922203936, 10.66214346189673
10.675900106627935, 10.52383847553376, 10.741254440977604, 9.013770548459542, 10.81161971671461
10.105694928050575, 9.912162607871249, 9.51743532604577, 10.176114693409385, 10.073557454813901
10.723149816371611, 10.645960248034434, 10.818730646052895, 8.956678773631012, 10.738952197711413
10.783123655824387, 10.28078603580702, 10.893584465115001, 9.926322987767524, 10.79543872441012
10.672947526331605, 10.56431760298287, 10.70986405347554, 9.93573358736608, 10.355516332903704
10.765455911780382, 8.839671590870056, 10.761418225742997, 10.470088157093906, 10.734455259328954
10.605250647310841, 10.685891393317446, 10.150971811943112, 8.154894004395144, 10.74061071374199
10.617897290928017, 10.04440416561309, 9.714607709079033, 10.379128921181607, 10.281102606086947
9.79320757096901, 8.231283977920382, 10.451346572507992, 8.873766977434132, 10.189414813713189
10.817658470227466, 9.172486537267641, 10.750260163335332, 7.997956919935288, 10.743085831726543
10.894106604105986, 9.261326322284472, 10.9335861098343, 10.91710078785902, 10.893022689449637
10.589597752884087, 8.067242947862141, 10.737011060510985, 9.936607251647983, 10.25788250961033
10.329876357439064, 7.532723680705111, 9.444444791778107, 7.915957755388903, 10.3427632718994
10.554357386446526, 7.701176855214609, 10.598485470461863, 8.051209800345317, 10.181049891106799
10.718516048094287, 7.8855433430301645, 9.677544645649174, 8.813386446084928, 10.593493416239413
9.99032015034808, 7.521965942305796, 9.38372206012475, 9.969963118524124, 10.03011268453513
10.710629854179574, 9.754440403528383, 10.25179732000236, 9.873579255141308, 10.826016225258192
10.537446093205759, 9.347353344903212, 10.89876836167032, 10.80581623323817, 10.944588502166575
10.891337330990796, 8.546078547315393, 10.85595920126494, 10.445156777219118, 10.924522182570971
10.816506387522278, 7.909974206919585, 10.749481255328481, 8.527679795230835, 10.768094001065066
10.160113969441596, 10.32795910239886, 10.000633713561946, 8.66405421877196, 9.647567240783285
10.419474797445103, 8.184293877528356, 10.605375172379345, 8.4715585479138, 10.815355254783356
10.455640700622531, 7.795676530362522, 10.634521926446649, 8.634392272394042, 10.823533254040967
10.681345549294313, 10.790340764083187, 10.266142764465272, 9.525366633735661, 10.382770711921246
10.966300045634997, 10.908605773566567, 10.96877810300707, 10.954527034747082, 10.972366140793895
10.813414811367647, 9.189229918065662, 10.823801150526386, 10.890951119307694, 10.851101655584314
10.92197257428992, 10.963565759621517, 10.973484219347123, 10.97339219678282, 10.8973504133381
10.562517889148692, 8.839377251592438, 10.207086460114606, 9.721593083504246, 10.357845719419437
10.663664954584961, 9.918980775454836, 10.782842562888737, 9.485184917134157, 10.652845224846526
10.523795651391062, 10.655972580965809, 10.275804734621527, 8.871987429696764, 10.04769763497491
10.232554177283514, 10.280466009902064, 10.70885901926462, 9.398917958778707, 10.583287551664489
10.117887687122217, 7.949552721416105, 8.311038952548408, 10.047708475479743, 9.860737389989149
10.952864554209334, 8.23453980291258, 10.860569473365306, 10.970056575549076, 10.934991277841391
10.458211629993086, 7.7083184498557396, 10.284606112368595, 10.70125621671637, 10.0510583230921
10.514492142586555, 7.99980028725297, 10.31123831873124, 10.722430601636901, 10.54243943624803
10.28554485958532, 10.733267915463294, 10.841064155212937, 9.423810019082516, 10.824878808730706
10.86484361781294, 10.744137974926025, 10.857189575529041, 8.103088501419816, 10.806340423704086
10.302196230068612, 10.881093094218233, 10.873080596405808, 10.741461255501946, 10.611818296450018
10.520469158801667, 10.53066032576467, 10.171871265753122, 10.502896991866164, 10.588231764090027
10.255032321805887, 10.34529486094176, 10.717038620433442, 10.401921150026585, 10.814912389277087
10.941469875447446, 10.594832271263066, 10.850698194890615, 10.801288533954002, 10.919513010785359
10.941469875447446, 10.594832271263066, 10.850698194890615, 10.801288533954002, 10.919513010785359
10.941469875447446, 10.594832271263066, 10.850698194890615, 10.801288533954002, 10.919513010785359
10.941469875447446, 10.594832271263066, 10.850698194890615, 10.801288533954002, 10.919513010785359
10.941469875447446, 10.594832271263066, 10.850698194890615, 10.801288533954002, 10.919513010785359
